,angry,sad,disgust,fear,neutral,happy,SpkrID,Gender,Split_Set
1040_TAI_ANG_XX.wav,0.1720689655172413,0.0748275862068965,0.1720689655172413,0.2044827586206896,0.3017241379310345,0.0748275862068965,1040,Male,Train
1034_IWW_ANG_XX.wav,0.0424137931034482,0.1720689655172413,0.2368965517241379,0.2693103448275862,0.2693103448275862,0.01,1034,Male,Train
1046_MTI_ANG_XX.wav,0.2044827586206896,0.0424137931034482,0.2044827586206896,0.0424137931034482,0.4962068965517241,0.01,1046,Female,Train
1010_IOM_HAP_XX.wav,0.01,0.0413333333333333,0.01,0.01,0.2293333333333333,0.6993333333333333,1010,Female,Train
1013_IOM_FEA_XX.wav,0.01,0.01,0.1072413793103448,0.6582758620689655,0.2044827586206896,0.01,1013,Female,Train
1026_WSI_HAP_XX.wav,0.01,0.01,0.0748275862068965,0.01,0.2368965517241379,0.6582758620689655,1026,Male,Train
1023_TSI_FEA_XX.wav,0.01,0.0424137931034482,0.1720689655172413,0.7231034482758619,0.0424137931034482,0.01,1023,Male,Train
1020_TSI_HAP_XX.wav,0.01,0.0424137931034482,0.1072413793103448,0.1072413793103448,0.139655172413793,0.5934482758620689,1020,Female,Train
1017_DFA_FEA_XX.wav,0.0748275862068965,0.0424137931034482,0.0424137931034482,0.139655172413793,0.6906896551724138,0.01,1017,Male,Train
1042_IOM_ANG_XX.wav,0.6906896551724138,0.0424137931034482,0.1720689655172413,0.01,0.0748275862068965,0.01,1042,Male,Train
1005_WSI_DIS_XX.wav,0.0771428571428571,0.1778571428571428,0.5135714285714286,0.0771428571428571,0.1442857142857142,0.01,1005,Male,Train
1045_IWW_NEU_XX.wav,0.01,0.01,0.139655172413793,0.0424137931034482,0.7879310344827585,0.01,1045,Male,Train
1002_WSI_SAD_XX.wav,0.01,0.3341379310344827,0.2368965517241379,0.139655172413793,0.2693103448275862,0.01,1002,Female,Train
1048_IWW_ANG_XX.wav,0.2044827586206896,0.01,0.2368965517241379,0.3341379310344827,0.2044827586206896,0.01,1048,Male,Train
1051_TAI_NEU_XX.wav,0.01,0.01,0.1072413793103448,0.0424137931034482,0.8203448275862069,0.01,1051,Male,Train
1039_IOM_NEU_XX.wav,0.01,0.0424137931034482,0.2044827586206896,0.0424137931034482,0.6906896551724138,0.01,1039,Male,Train
1017_WSI_HAP_XX.wav,0.2044827586206896,0.01,0.0748275862068965,0.0424137931034482,0.1720689655172413,0.4962068965517241,1017,Male,Train
1024_IEO_ANG_LO.wav,0.0424137931034482,0.139655172413793,0.139655172413793,0.1072413793103448,0.5610344827586207,0.01,1024,Female,Train
1036_TIE_ANG_XX.wav,0.4637931034482758,0.0748275862068965,0.1720689655172413,0.0748275862068965,0.2044827586206896,0.01,1036,Male,Train
1011_TSI_HAP_XX.wav,0.01,0.01,0.0424137931034482,0.01,0.3341379310344827,0.5934482758620689,1011,Male,Train
1008_ITH_FEA_XX.wav,0.0435714285714285,0.3457142857142857,0.01,0.5471428571428572,0.0435714285714285,0.01,1008,Female,Train
1033_TIE_NEU_XX.wav,0.01,0.1072413793103448,0.0424137931034482,0.01,0.8203448275862069,0.01,1033,Male,Train
1021_IEO_SAD_LO.wav,0.01,0.0424137931034482,0.01,0.0424137931034482,0.7879310344827585,0.1072413793103448,1021,Female,Train
1030_IEO_DIS_LO.wav,0.01,0.139655172413793,0.5286206896551724,0.0424137931034482,0.2693103448275862,0.01,1030,Female,Train
1027_IEO_FEA_LO.wav,0.01,0.1072413793103448,0.0424137931034482,0.0424137931034482,0.7879310344827585,0.01,1027,Male,Train
1014_TSI_FEA_XX.wav,0.01,0.1072413793103448,0.2368965517241379,0.1720689655172413,0.4313793103448275,0.0424137931034482,1014,Male,Train
1054_TAI_ANG_XX.wav,0.4637931034482758,0.01,0.3989655172413792,0.0424137931034482,0.0748275862068965,0.01,1054,Female,Train
1041_TIE_DIS_XX.wav,0.0771428571428571,0.1442857142857142,0.3792857142857142,0.0771428571428571,0.3121428571428571,0.01,1041,Male,Train
1035_IEO_DIS_HI.wav,0.1778571428571428,0.01,0.5471428571428572,0.2114285714285714,0.01,0.0435714285714285,1035,Male,Train
1014_TIE_NEU_XX.wav,0.0413333333333333,0.0413333333333333,0.104,0.0726666666666666,0.7306666666666667,0.01,1014,Male,Train
1007_WSI_FEA_XX.wav,0.01,0.3546666666666666,0.0726666666666666,0.104,0.4486666666666666,0.01,1007,Female,Train
1050_IWW_SAD_XX.wav,0.01,0.1778571428571428,0.0435714285714285,0.3121428571428571,0.4464285714285714,0.01,1050,Male,Train
1001_TSI_ANG_XX.wav,0.4637931034482758,0.0424137931034482,0.3017241379310345,0.0424137931034482,0.139655172413793,0.01,1001,Male,Train
1020_IWW_NEU_XX.wav,0.0413333333333333,0.0726666666666666,0.1353333333333333,0.104,0.6366666666666666,0.01,1020,Female,Train
1047_IOM_DIS_XX.wav,0.1442857142857142,0.0771428571428571,0.1778571428571428,0.1442857142857142,0.4464285714285714,0.01,1047,Female,Train
1044_IOM_SAD_XX.wav,0.0435714285714285,0.1107142857142857,0.01,0.1778571428571428,0.6478571428571429,0.01,1044,Male,Train
1032_IEO_FEA_HI.wav,0.1107142857142857,0.0435714285714285,0.2114285714285714,0.3457142857142857,0.0771428571428571,0.2114285714285714,1032,Male,Train
1023_IWW_ANG_XX.wav,0.6679999999999999,0.01,0.104,0.1353333333333333,0.0413333333333333,0.0413333333333333,1023,Male,Train
1004_WSI_HAP_XX.wav,0.0413333333333333,0.01,0.2293333333333333,0.01,0.0726666666666666,0.6366666666666666,1004,Female,Train
1029_IEO_ANG_HI.wav,0.95,0.01,0.01,0.01,0.01,0.01,1029,Female,Train
1038_TIE_SAD_XX.wav,0.0771428571428571,0.3792857142857142,0.1442857142857142,0.1107142857142857,0.245,0.0435714285714285,1038,Male,Train
1053_IWW_DIS_XX.wav,0.1778571428571428,0.0435714285714285,0.5807142857142856,0.1442857142857142,0.01,0.0435714285714285,1053,Female,Train
1011_IEO_DIS_LO.wav,0.104,0.104,0.5113333333333333,0.0726666666666666,0.198,0.01,1011,Male,Train
1017_TIE_ANG_XX.wav,0.5113333333333333,0.01,0.3546666666666666,0.01,0.0726666666666666,0.0413333333333333,1017,Male,Train
1016_ITS_NEU_XX.wav,0.0403225806451612,0.01,0.0403225806451612,0.0403225806451612,0.8590322580645161,0.01,1016,Male,Train
1013_DFA_ANG_XX.wav,0.95,0.01,0.01,0.01,0.01,0.01,1013,Female,Train
1032_TIE_ANG_XX.wav,0.386,0.0726666666666666,0.292,0.0413333333333333,0.1353333333333333,0.0726666666666666,1032,Male,Train
1029_TIE_NEU_XX.wav,0.0706451612903225,0.0403225806451612,0.0403225806451612,0.0706451612903225,0.7680645161290321,0.01,1029,Female,Train
1041_IWW_NEU_XX.wav,0.104,0.0726666666666666,0.0413333333333333,0.2606666666666666,0.5113333333333333,0.01,1041,Male,Train
1053_MTI_NEU_XX.wav,0.104,0.0413333333333333,0.0726666666666666,0.0726666666666666,0.6993333333333333,0.01,1053,Female,Train
1008_IEO_SAD_MD.wav,0.1312903225806451,0.1616129032258064,0.1616129032258064,0.3132258064516128,0.222258064516129,0.01,1008,Female,Train
1038_IOM_ANG_XX.wav,0.5426666666666666,0.01,0.2606666666666666,0.0413333333333333,0.1353333333333333,0.01,1038,Male,Train
1026_IEO_DIS_LO.wav,0.01,0.0403225806451612,0.3435483870967742,0.222258064516129,0.3435483870967742,0.0403225806451612,1026,Male,Train
1005_IEO_HAP_MD.wav,0.0706451612903225,0.0706451612903225,0.01,0.01,0.1919354838709677,0.6467741935483869,1005,Male,Train
1035_IOM_NEU_XX.wav,0.0726666666666666,0.1666666666666666,0.104,0.0726666666666666,0.574,0.01,1035,Male,Train
1023_IEO_FEA_LO.wav,0.01,0.01,0.0403225806451612,0.1009677419354838,0.8287096774193549,0.01,1023,Male,Train
1044_IWW_ANG_XX.wav,0.3546666666666666,0.01,0.3546666666666666,0.104,0.1666666666666666,0.01,1044,Male,Train
1050_TAI_ANG_XX.wav,0.8246666666666667,0.01,0.104,0.01,0.0413333333333333,0.01,1050,Male,Train
1047_TAI_NEU_XX.wav,0.0413333333333333,0.104,0.0726666666666666,0.0413333333333333,0.7306666666666667,0.01,1047,Female,Train
1011_TIE_FEA_XX.wav,0.01,0.1312903225806451,0.01,0.434516129032258,0.3738709677419354,0.0403225806451612,1011,Male,Train
1001_WSI_FEA_XX.wav,0.3738709677419354,0.0403225806451612,0.0706451612903225,0.434516129032258,0.0706451612903225,0.01,1001,Male,Train
1001_IEO_HAP_HI.wav,0.0706451612903225,0.01,0.01,0.0403225806451612,0.1312903225806451,0.737741935483871,1001,Male,Train
1037_IWW_SAD_XX.wav,0.01,0.6993333333333333,0.01,0.2293333333333333,0.01,0.0413333333333333,1037,Female,Train
1025_TIE_SAD_XX.wav,0.0413333333333333,0.48,0.0726666666666666,0.104,0.292,0.01,1025,Female,Train
1028_TIE_DIS_XX.wav,0.1353333333333333,0.1353333333333333,0.4486666666666666,0.1353333333333333,0.1353333333333333,0.01,1028,Female,Train
1022_IEO_DIS_HI.wav,0.01,0.1353333333333333,0.5113333333333333,0.1666666666666666,0.1666666666666666,0.01,1022,Male,Train
1040_IWW_DIS_XX.wav,0.01,0.2606666666666666,0.1353333333333333,0.48,0.104,0.01,1040,Male,Train
1016_IEO_HAP_HI.wav,0.0413333333333333,0.0413333333333333,0.0726666666666666,0.01,0.2293333333333333,0.6053333333333333,1016,Male,Train
1010_IOM_ANG_XX.wav,0.2829032258064516,0.0403225806451612,0.1616129032258064,0.0403225806451612,0.4648387096774193,0.01,1010,Female,Train
1013_IEO_NEU_XX.wav,0.01,0.0726666666666666,0.0413333333333333,0.0413333333333333,0.8246666666666667,0.01,1013,Female,Train
1004_IEO_ANG_LO.wav,0.5254838709677419,0.0403225806451612,0.2829032258064516,0.1009677419354838,0.0403225806451612,0.01,1004,Female,Train
1007_IEO_FEA_LO.wav,0.1009677419354838,0.0403225806451612,0.0403225806451612,0.1312903225806451,0.6467741935483869,0.0403225806451612,1007,Female,Train
1046_TAI_DIS_XX.wav,0.0424137931034482,0.139655172413793,0.3989655172413792,0.0748275862068965,0.3341379310344827,0.01,1046,Female,Train
1034_IOM_DIS_XX.wav,0.1666666666666666,0.3233333333333333,0.198,0.01,0.292,0.01,1034,Male,Train
1043_TAI_SAD_XX.wav,0.01,0.4486666666666666,0.01,0.1666666666666666,0.3546666666666666,0.01,1043,Female,Train
1052_MTI_DIS_XX.wav,0.2606666666666666,0.198,0.3233333333333333,0.0413333333333333,0.1666666666666666,0.01,1052,Female,Train
1031_IOM_SAD_XX.wav,0.0413333333333333,0.2293333333333333,0.01,0.0413333333333333,0.6679999999999999,0.01,1031,Male,Train
1019_IEO_SAD_HI.wav,0.01,0.1666666666666666,0.0413333333333333,0.198,0.574,0.01,1019,Male,Train
1049_MTI_SAD_XX.wav,0.0726666666666666,0.2606666666666666,0.1353333333333333,0.104,0.386,0.0413333333333333,1049,Female,Train
1032_IEO_SAD_HI.wav,0.01,0.0748275862068965,0.01,0.01,0.7879310344827585,0.1072413793103448,1032,Male,Train
1050_IOM_SAD_XX.wav,0.01,0.0748275862068965,0.0424137931034482,0.1072413793103448,0.6582758620689655,0.1072413793103448,1050,Male,Train
1041_IEO_DIS_HI.wav,0.01,0.1072413793103448,0.8203448275862069,0.0424137931034482,0.01,0.01,1041,Male,Train
1053_IOM_DIS_XX.wav,0.0424137931034482,0.2044827586206896,0.4962068965517241,0.1072413793103448,0.139655172413793,0.01,1053,Female,Train
1035_IEO_ANG_HI.wav,0.7555172413793103,0.01,0.1072413793103448,0.01,0.0748275862068965,0.0424137931034482,1035,Male,Train
1038_IEO_FEA_HI.wav,0.2044827586206896,0.0424137931034482,0.0748275862068965,0.5286206896551724,0.01,0.139655172413793,1038,Male,Train
1007_TSI_FEA_XX.wav,0.01,0.1666666666666666,0.1353333333333333,0.386,0.292,0.01,1007,Female,Train
1026_IEO_NEU_XX.wav,0.01,0.1072413793103448,0.0424137931034482,0.01,0.8203448275862069,0.01,1026,Male,Train
1044_TIE_SAD_XX.wav,0.0748275862068965,0.0748275862068965,0.1072413793103448,0.2368965517241379,0.4962068965517241,0.01,1044,Male,Train
1011_IEO_ANG_LO.wav,0.3233333333333333,0.01,0.3546666666666666,0.01,0.2606666666666666,0.0413333333333333,1011,Male,Train
1001_ITS_ANG_XX.wav,0.4486666666666666,0.01,0.3546666666666666,0.0726666666666666,0.104,0.01,1001,Male,Train
1029_IEO_HAP_HI.wav,0.1353333333333333,0.01,0.0413333333333333,0.0413333333333333,0.0726666666666666,0.6993333333333333,1029,Female,Train
1047_TIE_DIS_XX.wav,0.1072413793103448,0.1072413793103448,0.4637931034482758,0.139655172413793,0.1072413793103448,0.0748275862068965,1047,Female,Train
1022_WSI_ANG_XX.wav,0.7555172413793103,0.01,0.139655172413793,0.01,0.0748275862068965,0.01,1022,Male,Train
1004_TSI_HAP_XX.wav,0.01,0.01,0.0413333333333333,0.0726666666666666,0.2293333333333333,0.6366666666666666,1004,Female,Train
1015_ITS_SAD_XX.wav,0.0448148148148148,0.3233333333333333,0.184074074074074,0.01,0.4277777777777777,0.01,1015,Male,Train
1037_IEO_FEA_MD.wav,0.0448148148148148,0.2188888888888888,0.2188888888888888,0.3581481481481481,0.1492592592592592,0.01,1037,Female,Train
1049_IOM_HAP_XX.wav,0.01,0.0448148148148148,0.01,0.0448148148148148,0.1144444444444444,0.7759259259259259,1049,Female,Train
1052_IOM_FEA_XX.wav,0.1492592592592592,0.1492592592592592,0.0448148148148148,0.3581481481481481,0.2885185185185185,0.01,1052,Female,Train
1024_WSI_DIS_XX.wav,0.0448148148148148,0.2537037037037036,0.4277777777777777,0.1144444444444444,0.1144444444444444,0.0448148148148148,1024,Female,Train
1043_TIE_HAP_XX.wav,0.184074074074074,0.01,0.0796296296296296,0.0448148148148148,0.0448148148148148,0.6366666666666666,1043,Female,Train
1034_IEO_ANG_MD.wav,0.5322222222222223,0.01,0.3233333333333333,0.01,0.1144444444444444,0.01,1034,Male,Train
1006_TSI_ANG_XX.wav,0.6018518518518517,0.1144444444444444,0.2188888888888888,0.0448148148148148,0.01,0.01,1006,Female,Train
1031_IEO_SAD_MD.wav,0.01,0.2188888888888888,0.01,0.0448148148148148,0.7062962962962962,0.01,1031,Male,Train
1018_ITS_DIS_XX.wav,0.01,0.2885185185185185,0.4277777777777777,0.0796296296296296,0.184074074074074,0.01,1018,Female,Train
1003_TSI_NEU_XX.wav,0.184074074074074,0.01,0.1144444444444444,0.0796296296296296,0.6018518518518517,0.01,1003,Female,Train
1046_TIE_FEA_XX.wav,0.0448148148148148,0.1144444444444444,0.01,0.2537037037037036,0.5322222222222223,0.0448148148148148,1046,Female,Train
1012_DFA_DIS_XX.wav,0.1492592592592592,0.01,0.7062962962962962,0.01,0.1144444444444444,0.01,1012,Female,Train
1040_IEO_DIS_MD.wav,0.01,0.567037037037037,0.184074074074074,0.0796296296296296,0.1492592592592592,0.01,1040,Male,Train
1028_IEO_HAP_MD.wav,0.01,0.01,0.0448148148148148,0.01,0.3233333333333333,0.6018518518518517,1028,Female,Train
1021_WSI_SAD_XX.wav,0.0448148148148148,0.1144444444444444,0.01,0.1144444444444444,0.7062962962962962,0.01,1021,Female,Train
1020_IOM_HAP_XX.wav,0.01,0.01,0.0403225806451612,0.0403225806451612,0.222258064516129,0.6770967741935484,1020,Female,Train
1017_IEO_DIS_MD.wav,0.0403225806451612,0.2829032258064516,0.1919354838709677,0.1616129032258064,0.3132258064516128,0.01,1017,Male,Train
1008_ITS_FEA_XX.wav,0.0413333333333333,0.2606666666666666,0.01,0.6679999999999999,0.01,0.01,1008,Female,Train
1012_IEO_HAP_LO.wav,0.01,0.1666666666666666,0.01,0.0726666666666666,0.292,0.4486666666666666,1012,Female,Train
1005_ITS_HAP_XX.wav,0.01,0.01,0.01,0.01,0.1353333333333333,0.8246666666666667,1005,Male,Train
1034_WSI_ANG_XX.wav,0.3233333333333333,0.0726666666666666,0.3546666666666666,0.01,0.2293333333333333,0.01,1034,Male,Train
1028_TSI_ANG_XX.wav,0.6770967741935484,0.01,0.222258064516129,0.0706451612903225,0.01,0.01,1028,Female,Train
1053_IEO_DIS_HI.wav,0.01,0.48,0.0726666666666666,0.3546666666666666,0.0413333333333333,0.0413333333333333,1053,Female,Train
1044_IEO_SAD_HI.wav,0.01,0.4173333333333333,0.01,0.198,0.3546666666666666,0.01,1044,Male,Train
1038_IEO_NEU_XX.wav,0.01,0.01,0.0726666666666666,0.01,0.8873333333333333,0.01,1038,Male,Train
1041_IEO_HAP_HI.wav,0.0726666666666666,0.01,0.1353333333333333,0.0726666666666666,0.104,0.6053333333333333,1041,Male,Train
1031_WSI_NEU_XX.wav,0.0413333333333333,0.0726666666666666,0.0413333333333333,0.01,0.8246666666666667,0.01,1031,Male,Train
1025_TSI_NEU_XX.wav,0.0706451612903225,0.1312903225806451,0.1009677419354838,0.01,0.6770967741935484,0.01,1025,Female,Train
1050_IEO_FEA_HI.wav,0.4486666666666666,0.01,0.0413333333333333,0.4173333333333333,0.0413333333333333,0.0413333333333333,1050,Male,Train
1047_IEO_ANG_HI.wav,0.6679999999999999,0.01,0.1666666666666666,0.1353333333333333,0.01,0.01,1047,Female,Train
1033_WSI_DIS_XX.wav,0.104,0.01,0.6993333333333333,0.01,0.1353333333333333,0.0413333333333333,1033,Male,Train
1027_TSI_DIS_XX.wav,0.01,0.0726666666666666,0.5426666666666666,0.104,0.1353333333333333,0.1353333333333333,1027,Male,Train
1037_IEO_HAP_MD.wav,0.01,0.01,0.0413333333333333,0.01,0.292,0.6366666666666666,1037,Female,Train
1030_WSI_SAD_XX.wav,0.0726666666666666,0.292,0.0726666666666666,0.104,0.4486666666666666,0.01,1030,Female,Train
1040_IEO_SAD_MD.wav,0.01,0.0726666666666666,0.01,0.1353333333333333,0.7306666666666667,0.0413333333333333,1040,Male,Train
1006_ITS_NEU_XX.wav,0.01,0.0726666666666666,0.01,0.01,0.8873333333333333,0.01,1006,Female,Train
1046_IEO_FEA_MD.wav,0.0413333333333333,0.104,0.0726666666666666,0.01,0.762,0.01,1046,Female,Train
1043_IEO_ANG_MD.wav,0.4486666666666666,0.01,0.1353333333333333,0.01,0.3233333333333333,0.0726666666666666,1043,Female,Train
1009_WSI_ANG_XX.wav,0.95,0.01,0.01,0.01,0.01,0.01,1009,Female,Train
1003_DFA_ANG_XX.wav,0.7306666666666667,0.01,0.104,0.0413333333333333,0.0726666666666666,0.0413333333333333,1003,Female,Train
1049_IEO_DIS_MD.wav,0.01,0.2606666666666666,0.2606666666666666,0.1666666666666666,0.104,0.198,1049,Female,Train
1052_TIE_HAP_XX.wav,0.0413333333333333,0.01,0.0726666666666666,0.01,0.2293333333333333,0.6366666666666666,1052,Female,Train
1023_IEO_DIS_MD.wav,0.1312903225806451,0.0706451612903225,0.4951612903225806,0.1312903225806451,0.1009677419354838,0.0706451612903225,1023,Male,Train
1026_TIE_HAP_XX.wav,0.01,0.0403225806451612,0.0706451612903225,0.0403225806451612,0.1616129032258064,0.6770967741935484,1026,Male,Train
1007_DFA_DIS_XX.wav,0.039375,0.274375,0.2156249999999999,0.1862499999999999,0.274375,0.01,1007,Female,Train
1017_IEO_HAP_MD.wav,0.0403225806451612,0.01,0.0706451612903225,0.0706451612903225,0.6164516129032257,0.1919354838709677,1017,Male,Train
1013_WSI_DIS_XX.wav,0.0706451612903225,0.1919354838709677,0.5558064516129032,0.0706451612903225,0.1009677419354838,0.01,1013,Female,Train
1010_WSI_SAD_XX.wav,0.01,0.2156249999999999,0.01,0.039375,0.7149999999999999,0.01,1010,Female,Train
1020_IEO_FEA_MD.wav,0.01,0.4041935483870967,0.222258064516129,0.1919354838709677,0.1616129032258064,0.01,1020,Female,Train
1015_DFA_HAP_XX.wav,0.01,0.01,0.01,0.01,0.1666666666666666,0.7933333333333333,1015,Male,Train
1012_ITH_FEA_XX.wav,0.01,0.1353333333333333,0.0413333333333333,0.762,0.0413333333333333,0.01,1012,Female,Train
1020_MTI_HAP_XX.wav,0.01,0.01,0.01,0.104,0.2606666666666666,0.6053333333333333,1020,Female,Train
1036_TAI_DIS_XX.wav,0.3341379310344827,0.01,0.4313793103448275,0.139655172413793,0.0748275862068965,0.01,1036,Male,Train
1042_MTI_DIS_XX.wav,0.1720689655172413,0.139655172413793,0.4313793103448275,0.1072413793103448,0.139655172413793,0.01,1042,Male,Train
1054_ITH_DIS_XX.wav,0.1072413793103448,0.3665517241379309,0.1720689655172413,0.2044827586206896,0.139655172413793,0.01,1054,Female,Train
1051_ITH_SAD_XX.wav,0.0748275862068965,0.139655172413793,0.0748275862068965,0.0748275862068965,0.6258620689655172,0.01,1051,Male,Train
1039_MTI_SAD_XX.wav,0.01,0.7555172413793103,0.0424137931034482,0.0424137931034482,0.139655172413793,0.01,1039,Male,Train
1030_IWW_DIS_XX.wav,0.01,0.01,0.6582758620689655,0.139655172413793,0.1720689655172413,0.01,1030,Female,Train
1033_TAI_SAD_XX.wav,0.2044827586206896,0.1072413793103448,0.2044827586206896,0.3341379310344827,0.139655172413793,0.01,1033,Male,Train
1045_IWL_SAD_XX.wav,0.01,0.2368965517241379,0.1072413793103448,0.01,0.5610344827586207,0.0748275862068965,1045,Male,Train
1048_IWL_DIS_XX.wav,0.0748275862068965,0.3017241379310345,0.3665517241379309,0.01,0.2044827586206896,0.0424137931034482,1048,Male,Train
1006_TIE_ANG_XX.wav,0.6258620689655172,0.01,0.2368965517241379,0.01,0.1072413793103448,0.01,1006,Female,Train
1003_TIE_NEU_XX.wav,0.0424137931034482,0.0424137931034482,0.1072413793103448,0.01,0.7555172413793103,0.0424137931034482,1003,Female,Train
1003_ITH_HAP_XX.wav,0.01,0.0424137931034482,0.0424137931034482,0.139655172413793,0.139655172413793,0.6258620689655172,1003,Female,Train
1006_ITH_FEA_XX.wav,0.01,0.292,0.01,0.292,0.386,0.01,1006,Female,Train
1009_TSI_HAP_XX.wav,0.01,0.01,0.0413333333333333,0.0413333333333333,0.2293333333333333,0.6679999999999999,1009,Female,Train
1015_WSI_HAP_XX.wav,0.0413333333333333,0.01,0.01,0.01,0.386,0.5426666666666666,1015,Male,Train
1012_TSI_FEA_XX.wav,0.01,0.1353333333333333,0.0726666666666666,0.7306666666666667,0.0413333333333333,0.01,1012,Female,Train
1005_ITH_HAP_XX.wav,0.01,0.01,0.0435714285714285,0.01,0.2114285714285714,0.7149999999999999,1005,Male,Train
1002_IWL_FEA_XX.wav,0.01,0.2114285714285714,0.0435714285714285,0.3121428571428571,0.4128571428571428,0.01,1002,Female,Train
1025_ITS_FEA_XX.wav,0.01,0.1666666666666666,0.198,0.3233333333333333,0.2606666666666666,0.0413333333333333,1025,Female,Train
1003_IWW_NEU_XX.wav,0.01,0.0796296296296296,0.1144444444444444,0.1144444444444444,0.6714814814814815,0.01,1003,Female,Train
1006_IWW_ANG_XX.wav,0.3121428571428571,0.0435714285714285,0.4128571428571428,0.0435714285714285,0.1778571428571428,0.01,1006,Female,Train
1044_MTI_SAD_XX.wav,0.01,0.1072413793103448,0.0424137931034482,0.3665517241379309,0.4313793103448275,0.0424137931034482,1044,Male,Train
1035_IWW_DIS_XX.wav,0.2044827586206896,0.01,0.5610344827586207,0.2044827586206896,0.01,0.01,1035,Male,Train
1026_IOM_SAD_XX.wav,0.01,0.3665517241379309,0.0748275862068965,0.0424137931034482,0.4962068965517241,0.01,1026,Male,Train
1008_TIE_NEU_XX.wav,0.1072413793103448,0.0424137931034482,0.139655172413793,0.139655172413793,0.5286206896551724,0.0424137931034482,1008,Female,Train
